@rowCount	1402
w	d	t	g	r	n	v	s
tcena	$x_1$ stretches to range $x_2$ in dimension $x_3$ from range $x_4$	gismu	something stretchy	ten,tcen,tcena
tcica	$x_1$ tricks or misleads $x_2$ into $x_3$	gismu	a tricker	tic,tcic,tcica
tcidu	$x_1$ reads $x_2$ from $x_3$	gismu	a reader	tid,tcid,tcidu
tcika	$x_1$ is the time of $x_2$ happening on day $x_3$ at $x_4$	gismu	a time	tcik,tcika
tcila	$x_1$ is a detail or feature of $x_2$	gismu	a detail	til,tcil,tcila
tcima	$x_1$ is weather at $x_2$	gismu	weather	tim,ti'a,tcim,tcima
tcini	$x_1$ is a situation of $x_2$	gismu	a situation	tcin,tcini
tcita	$x_1$ is a label or tag of $x_2$ showing $x_3$	gismu	a tag	tcit,tcita
temci	$x_1$ is the elapsed time from $x_2$ to $x_3$	gismu	an elapse of time	tem,tei,temc,temci
tenfa	$x_1$ is the exponential result of $x_2$ to the power of $x_3$	gismu	something exponential	tef,tenf,tenfa
tengu	$x_1$ is a texture of $x_2$	gismu	a texture	teg,te'u,teng,tengu
terdi	$x_1$ is the home planet of $x_2$	gismu	a home planet	ted,terd,terdi
terpa	$x_1$ fears $x_2$	gismu	something fearful	tep,te'a,terp,terpa
terto	$x_1$ is a trillion of $x_2$ in dimension or aspect $x_3$	gismu	a trillion	tet,tert,terto
tigni	$x_1$ performs for audience $x_2$	gismu	a performer	tig,tign,tigni
tikpa	$x_1$ kicks $x_2$ at location $x_3$ using foot $x_4$	gismu	a kicker	tip,tikp,tikpa
tilju	$x_1$ is heavy or massive by standard $x_2$	gismu	something heavy	tij,tilj,tilju
tinbe	$x_1$ obeys rule $x_2$ made by $x_3$	gismu	something obeying	tib,tinb,tinbe
tinci	$x_1$ is a quantity of tin	gismu	a quantity of tin	tinc,tinci
tinsa	$x_1$ is stiff in direction $x_2$ against force $x_3$	gismu	stiff	tins,tinsa
tirna	$x_1$ hears $x_2$	gismu	hear	tin,tirn,tirna
tirse	$x_1$ is a quantity of iron	gismu	a quantity of iron	tir,tirs,tirse
tirxu	$x_1$ is a tiger of species $x_2$ with coat markings $x_3$	gismu	a tiger	tirx,tirxu
tisna	$x_1$ fills with material $x_2$	gismu	something becoming full	tis,tisn,tisna
titla	$x_1$ is sweet or sugary to $x_2$	gismu	something sweet	tit,titl,titla
tivni	$x_1$ broadcasts $x_2$ via medium $x_3$ to receiver $x_4$	gismu	a broadcaster	tiv,tivn,tivni
tixnu	$x_1$ is a daughter of $x_2$	gismu	a daughter	tix,ti'u,tixn,tixnu
toknu	$x_1$ is an oven for heating $x_2$	gismu	an oven	tok,tokn,toknu
toldi	$x_1$ is a butterfly or moth of species $x_2$	gismu	a moth	tod,told,toldi
tonga	$x_1$ is a tone of pitch $x_2$ from $x_3$	gismu	a tone	tog,to'a,tong,tonga
tordu	$x_1$ is short in dimension $x_2$ by measurement standard $x_3$	gismu	something short	tor,to'u,tord,tordu
torni	$x_1$ twists under force $x_2$	gismu	something twisting	ton,to'i,torn,torni
traji	$x_1$ is superlative in property $x_2$ among $x_3$	gismu	something superlative	rai,traj,traji	x4 place is the same as x3 place. See also {mutce}
trano	$x_1$ is a quantity of nitrogen	gismu	a quantity of nitrogen	tran,trano
trati	$x_1$ is taut in direction $x_2$	gismu	something taut	trat,trati
trene	$x_1$ is a train of cars $x_2$ for system $x_3$ propelled by $x_4$	gismu	a train	ren,re'e,tren,trene
tricu	$x_1$ is a tree of species $x_2$	gismu	a tree	ric,tric,tricu
trina	$x_1$ appeals to $x_2$ with property $x_3$	gismu	something attractive	tri,trin,trina
trixe	$x_1$ is behind $x_2$ in frame of reference $x_3$	gismu	something behind something	rix,ti'e,trix,trixe
troci	$x_1$ tries to do $x_2$ using method $x_3$	gismu	a tryer	toc,toi,troc,troci
tsali	$x_1$ is strong in property $x_2$ (ka)	gismu	something strong	tsa,tsal,tsali
tsani	$x_1$ is the sky of $x_2$	gismu	a sky	tan,tsan,tsani
tsapi	$x_1$ is a spice or seasoning causing flavor $x_2$	gismu	a seasoning	tsap,tsapi
tsiju	$x_1$ is a seed of organism $x_2$ for producing offspring $x_3$	gismu	a seed	tsi,tsij,tsiju
tsina	$x_1$ is a platform or stage at $x_2$ supporting $x_3$ made of material $x_4$	gismu	a platform	sin,tsin,tsina
tubnu	$x_1$ is tubing of material $x_2$ hollow of material $x_3$	gismu	a tube	tu'u,tubn,tubnu
tugni	$x_1$ agrees with $x_2$ that $x_3$ is true about $x_4$	gismu	an agreer	tug,tu'i,tugn,tugni
tujli	$x_1$ is a tulip of species $x_2$	gismu	a tulip	tuj,tujl,tujli
tumla	$x_1$ is terrain at $x_2$	gismu	terrain	tum,tu'a,tuml,tumla
tunba	$x_1$ is a sibling of $x_2$ by bond $x_3$	gismu	a sibling	tub,tunb,tunba
tunka	$x_1$ is a quantity of copper	gismu	a quantity of copper	tuk,tunk,tunka
tunlo	$x_1$ swallows	gismu	a swallower	tul,tu'o,tunl,tunlo
tunta	$x_1$ pokes or prods $x_2$	gismu	a poker	tun,tunt,tunta
tuple	$x_1$ is a leg of $x_2$	gismu	a leg	tup,tu'e,tupl,tuple
turni	$x_1$ governs $x_2$	gismu	a governer	tru,turn,turni
tutci	$x_1$ is a tool used for $x_2$	gismu	a tool	tci,tutc,tutci
tutra	$x_1$ is territory controlled by $x_2$	gismu	territory	tut,tutr,tutra
vacri	$x_1$ is a quantity of air of planet $x_2$ composed of $x_3$	gismu	a quantity of air	var,vacr,vacri
vajni	$x_1$ is important to $x_2$ because of reason $x_3$	gismu	something important	vaj,vai,vajn,vajni
valsi	$x_1$ is a word meaning $x_2$ in language $x_3$	gismu	a word	val,vla,vals,valsi
vamji	$x_1$ is the value of $x_2$ to $x_3$ for use $x_4$	gismu	a value	vam,va'i,vamj,vamji
vamtu	$x_1$ vomits $x_2$	gismu	a vomiter	vat,vamt,vamtu
vanbi	$x_1$ is part of environment $x_2$	gismu	a part of an environment	vab,vanb,vanbi
vanci	$x_1$ is an evening of day $x_2$ at $x_3$	gismu	an evening	vac,vanc,vanci
vanju	$x_1$ is a quantity of wine from grapes $x_2$	gismu	a quantity of wine	van,vanj,vanju
vasru	$x_1$ is a container or vessel containing $x_2$	gismu	a container	vas,vau,vasr,vasru
vasxu	$x_1$ breathes $x_2$	gismu	a breather	vax,va'u,vasx,vasxu
vecnu	$x_1$ sells $x_2$ to $x_3$ for $x_4$	gismu	a seller	ven,ve'u,vecn,vecnu
venfu	$x_1$ takes revenge against $x_2$ because $x_3$ by doing $x_4$	gismu	a taker of revenge	vef,venf,venfu
vensa	$x_1$ is spring of year $x_2$ at location $x_3$	gismu	a springtime	ves,vens,vensa
verba	$x_1$ is a child aged $x_2$ immature by standard $x_3$	gismu	a child	ver,ve'a,verb,verba
vibna	$x_1$ is a vagina of $x_2$	gismu	a vagina	vib,vibn,vibna
vidni	$x_1$ is a screen or monitor for $x_2$	gismu	a screen	vidn,vidni
vidru	$x_1$ as a virus of species $x_2$ capable of infecting $x_3$	gismu	a virus	vir,vidr,vidru
vifne	$x_1$ is fresh or unspoiled	gismu	something fresh	vif,vifn,vifne
vikmi	$x_1$ excretes waste $x_2$ from $x_3$ via $x_4$	gismu	an excreter of waste	vim,vi'i,vikm,vikmi
viknu	$x_1$ is thick or viscous	gismu	thick	vik,vikn,viknu
vimcu	$x_1$ removes or subtracts $x_2$ from $x_3$ leaving $x_4$	gismu	a remover	vic,vi'u,vimc,vimcu
vindu	$x_1$ is poisonous or toxic to $x_2$	gismu	something poisonous	vid,vind,vindu
vinji	$x_1$ is an aircraft for carrying $x_2$ propelled by $x_3$	gismu	an aircraft	vij,vinj,vinji
vipsi	$x_1$ is a subordinate in aspect $x_2$ to principal $x_3$	gismu	a subordinate	vip,vips,vipsi
virnu	$x_1$ is brave in activity $x_2$ (ka)	gismu	something brave	vri,virn,virnu
viska	$x_1$ sees $x_2$	gismu	see	vis,vi'a,visk,viska
vitci	$x_1$ is irregular in aspect $x_2$	gismu	something irregular	vit,vitc,vitci
vitke	$x_1$ is a guest of $x_2$ at $x_3$	gismu	a guest	vi'e,vitk,vitke
vitno	$x_1$ is permanent in property $x_2$ (ka)	gismu	something permanent	vi'o,vitn,vitno
vlagi	$x_1$ is a vulva of $x_2$	gismu	a vulva	lag,vlag,vlagi
vlile	$x_1$ is violent	gismu	a violent act	vil,vlil,vlile
vlina	$x_1$ is a logical disjunction stating that $x_2$ and or $x_3$ are true	gismu	a logical disjunction	vlin,vlina
vlipa	$x_1$ has the power to bring about $x_2$ (nu)	gismu	powerful	vli,vlip,vlipa
vofli	$x_1$ flies using means $x_2$	gismu	a flyer	vol,voi,vofl,vofli
voksa	$x_1$ is the voice of $x_2$	gismu	a voice	vok,vo'a,voks,voksa
vorme	$x_1$ is a doorway between $x_2$ and $x_3$ in structure $x_4$	gismu	a doorway	vor,vro,vorm,vorme
vraga	$x_1$ is a lever for doing $x_2$ with fulcrum $x_3$ and arm $x_4$	gismu	a lever	vra,vrag,vraga
vreji	$x_1$ is a record of $x_2$ about $x_3$ in medium $x_4$	gismu	a record	rej,vei,vrej,vreji
vreta	$x_1$ rests or reclines on $x_2$	gismu	a rester	vre,vret,vreta
vrici	$x_1$ is miscellaneous or assorted in property $x_2$	gismu	something miscellaneous	vric,vrici
vrude	$x_1$ is virtuous by standard $x_3$	gismu	something virtuous	vud,vu'e,vrud,vrude
vrusi	$x_1$ is a taste or flavor of $x_2$	gismu	a taste	vus,vu'i,vrus,vrusi
vukro	$x_1$ is Ukrainian in aspect $x_2$	gismu	something Ukrainian	vur,vu'o,vukr,vukro
xabju	$x_1$ dwells or lives in $x_2$	gismu	a dweller	xa'u,xabj,xabju
xadba	$x_1$ is half of $x_2$ by standard $x_3$	gismu	a half	xab,xadb,xadba
xadni	$x_1$ is the body or corpse of $x_2$	gismu	a body	xad,xadn,xadni
xagji	$x_1$ is hungry for $x_2$	gismu	something hungry	xagj,xagji
xagri	$x_1$ is a reed instrument with reed $x_2$	gismu	a reed instrument	xagr,xagri
xajmi	$x_1$ is funny to $x_2$ in property or aspect $x_3$	gismu	something funny	xam,xajm,xajmi
xaksu	$x_1$ consumes or uses up $x_2$	gismu	a consumer	xak,xaks,xaksu
xalbo	$x_1$ is flippant or non-serious about $x_2$	gismu	something flippant	xalb,xalbo
xalka	$x_1$ is a quantity of alcohol of type $x_2$ from source $x_3$	gismu	a quantity of alcohol	xal,xalk,xalka
xalni	$x_1$ panics about $x_2$	gismu	something panicking	xaln,xalni
xamgu	$x_1$ is good for $x_2$ by standard $x_3$	gismu	something good	xag,xau,xamg,xamgu
xampo	$x_1$ is $x_2$ amperes	gismu	something measured in amperes	xap,xa'o,xamp,xampo
xamsi	$x_1$ is a sea or ocean on planet $x_2$ of fluid $x_3$	gismu	a sea	xas,xams,xamsi
xance	$x_1$ is a hand of $x_2$	gismu	a hand	xan,xa'e,xanc,xance
xanka	$x_1$ is nervous or anxious about $x_2$ (nu)	gismu	anxious	xank,xanka
xanri	$x_1$ is imaginary to $x_2$	gismu	something imagined	xar,xanr,xanri
xanto	$x_1$ is an elephant of species $x_2$	gismu	an elephant	xant,xanto
xarci	$x_1$ is a weapon for use against $x_2$ by $x_3$	gismu	a weapon	xac,xa'i,xarc,xarci
xarju	$x_1$ is a pig of species $x_2$	gismu	a pig	xaj,xarj,xarju
xarnu	$x_1$ stubbornly opposes $x_2$ about $x_3$	gismu	something stubborn	xarn,xarnu
xasli	$x_1$ is a donkey of species $x_2$	gismu	a donkey	xasl,xasli
xasne	$x_1$ is sweat from $x_2$ excreted via $x_3$	gismu	sweat	xasn,xasne
xatra	$x_1$ is a letter to $x_2$ from $x_3$ with content $x_4$	gismu	a letter	xa'a,xatr,xatra
xatsi	$x_1$ is 10 to the negative eighteenth of $x_2$ in dimension or aspect $x_3$	gismu	a 10 to the negative eighteenth	xat,xats,xatsi
xazdo	$x_1$ is Asian in aspect $x_2$	gismu	something Asiatic	xaz,zdo,xazd,xazdo
xebni	$x_1$ hates or despises $x_2$	gismu	a hater	xen,xei,xebn,xebni
xebro	$x_1$ is Hebrew in aspect $x_2$	gismu	something Hebrew	xeb,bro,xebr,xebro
xecto	$x_1$ is a hundred of $x_2$ in dimension or aspect $x_3$	gismu	a hundred	xet,cto,xect,xecto
xedja	$x_1$ is a jaw of $x_2$	gismu	a jaw	xej,xe'a,xedj,xedja
xekri	$x_1$ is black	gismu	something black	xek,xe'i,xekr,xekri
xelso	$x_1$ is Greek in aspect $x_2$	gismu	something Greek	xes,xels,xelso
xendo	$x_1$ is kind to $x_2$ in doing $x_3$	gismu	something kind	xed,xe'o,xend,xendo
xenru	$x_1$ regrets $x_2$	gismu	a regretter	xer,xe'u,xenr,xenru
xexso	$x_1$ is 10 to the eighteenth of $x_2$ in dimension or aspect $x_3$	gismu	a 10 to the eighteenth	xex,xexs,xexso
xindo	$x_1$ is Hindi in aspect $x_2$	gismu	something Hindi	xin,xind,xindo
xinmo	$x_1$ is a quantity of ink of color $x_2$ used by writing device $x_3$.	gismu	a quantity of ink	xim,xinm,xinmo
xirma	$x_1$ is a horse of species $x_2$	gismu	a horse	xir,xi'a,xirm,xirma
xislu	$x_1$ is a wheel of vehicle $x_2$ made of $x_3$	gismu	a wheel	xil,xi'u,xisl,xislu
xispo	$x_1$ is Hispanic-American in aspect $x_2$	gismu	something Hispanic	xip,xisp,xispo
xlali	$x_1$ is bad for $x_2$ by standard $x_3$	gismu	something bad	xla,xlal,xlali
xlura	$x_1$ lures or influences $x_2$ into $x_3$ by influence $x_4$	gismu	a lurer	xlu,xlur,xlura
xotli	$x_1$ is a hotel or inn at $x_2$ operated by $x_3$	gismu	a hotel	xol,xoi,xotl,xotli
xrabo	$x_1$ is Arabic in aspect $x_2$	gismu	something Arabic	rab,xrab,xrabo
xrani	$x_1$ injures $x_2$ in property $x_3$ resulting in injury $x_4$	gismu	something causing injury	xai,xran,xrani
xriso	$x_1$ is Christian in aspect $x_2$	gismu	something Christian	xis,xi'o,xris,xriso
xruba	$x_1$ is a quantity of buckwheat of species $x_2$	gismu	a quantity of buckwheat	xub,xrub,xruba
xruki	$x_1$ is a turkey of species $x_2$	gismu	a turkey	xuk,xruk,xruki
xrula	$x_1$ is a flower of plant or species $x_2$	gismu	a flower	rul,xrul,xrula
xruti	$x_1$ returns $x_2$ to $x_3$ from $x_4$	gismu	a returner	xru,xrut,xruti
xukmi	$x_1$ is the chemical $x_2$ with purity $x_3$	gismu	a chemical	xum,xu'i,xukm,xukmi
xunre	$x_1$ is red	gismu	a red	xun,xu'e,xunr,xunre
xurdo	$x_1$ is Urdu in aspect $x_2$	gismu	something Urdu	xur,xu'o,xurd,xurdo
xusra	$x_1$ claims or asserts that $x_2$ is true	gismu	a claimant	xus,xu'a,xusr,xusra
xutla	$x_1$ is smooth	gismu	something smooth	xul,xutl,xutla
zabna	$x_1$ is likable, cool in property $x_2$ by standard $x_3$	gismu	favorable	zan,za'a,zabn,zabna	See also {mabla}, {xamgu}, {funca}, {vrude}, {banli}.
zajba	$x_1$ is a gymnast performing $x_2$	gismu	a gymnast	zaj,zajb,zajba
zalvi	$x_1$ grinds $x_2$ into powder $x_3$	gismu	a grinder	zal,zalv,zalvi
zanru	$x_1$ approves of $x_2$	gismu	an approver	zar,zau,zanr,zanru
zarci	$x_1$ is a market selling $x_2$ operated by $x_3$	gismu	a market	zac,zai,zarc,zarci
zargu	$x_1$ is a buttocks of $x_2$	gismu	a buttocks	zag,za'u,zarg,zargu
zasni	$x_1$ is temporary in property $x_2$	gismu	something temporary	zas,zasn,zasni
zasti	$x_1$ exists or is real to $x_2$ under metaphysics $x_3$	gismu	something existing	zat,za'i,zast,zasti
zbabu	$x_1$ is a quantity of soap from $x_2$ including composition $x_3$	gismu	a quantity of soap	bab,zbab,zbabu
zbani	$x_1$ is a bay of coast $x_2$	gismu	a bay	zban,zbani
zbasu	$x_1$ makes or assembles $x_2$ from parts $x_3$	gismu	a maker	zba,zbas,zbasu
zbepi	$x_1$ is a pedestal supporting $x_2$ made of $x_3$	gismu	a pedestal	zbe,zbep,zbepi
zdani	$x_1$ is a home of $x_2$	gismu	a home	zda,zdan,zdani
zdile	$x_1$ is amusing to $x_2$ in property $x_3$	gismu	something amusing	zdi,zdil,zdile
zekri	$x_1$ is a crime to $x_2$	gismu	a crime	zer,zei,zekr,zekri
zenba	$x_1$ increases in $x_2$ by amount $x_3$	gismu	something increasing	zen,ze'a,zenb,zenba
zepti	$x_1$ is 10 to the negative twenty-first of $x_2$ in dimension or aspect $x_3$	gismu	a 10 to the negative twenty-first	zep,zept,zepti
zetro	$x_1$ is 10 to the twenty-first of $x_2$ in dimension or aspect $x_3$	gismu	a 10 to the twenty-first	zet,zetr,zetro
zgana	$x_1$ observes $x_2$ using sense $x_3$	gismu	observe	zga,zgan,zgana
zgike	$x_1$ is music performed by $x_2$	gismu	music	zgi,gi'e,zgik,zgike
zifre	$x_1$ is at liberty or free to do or be $x_2$ (ka)	gismu	at liberty to do	zif,zi'e,zifr,zifre
zinki	$x_1$ is a quantity of zinc	gismu	a quantity of zinc	zin,zi'i,zink,zinki
zirpu	$x_1$ is purple	gismu	something purple	zir,zi'u,zirp,zirpu
zivle	$x_1$ invests $x_2$ into $x_3$ expecting profit $x_4$	gismu	an invester	ziv,vle,zivl,zivle
zmadu	$x_1$ exceeds or is more than $x_2$ in $x_3$ by amount $x_4$	gismu	an exceeder	zma,mau,zmad,zmadu
zmiku	$x_1$ is automatic in function $x_2$	gismu	automatic	zmi,zmik,zmiku
zukte	$x_1$ takes action $x_2$ for purpose $x_3$	gismu	a taker of action	zuk,zu'e,zukt,zukte
zumri	$x_1$ is is a quantity of corn or maize of species $x_2$	gismu	a quantity of maize	zmu,zumr,zumri
zungi	$x_1$ feels guilt about $x_2$	gismu	a feeler of  guilt	zug,zung,zungi
zunle	$x_1$ is to the left of $x_2$ in frame of reference $x_3$	gismu	something to the left of something	zul,zunl,zunle
zunti	$x_1$ interferes with or disrupts $x_2$ due to quality $x_3$	gismu	a hinderer	zun,zu'i,zunt,zunti
zutse	$x_1$ sits on $x_2$	gismu	a sitter	zut,tse,zuts,zutse
zvati	$x_1$ is present at $x_2$	gismu	something which is present	zva,zvat,zvati
bambu	$x_1$ is a bamboo of variety $x_2$	experimental gismu	bamboo	bambu
basfa	$x_1$ is an omnibus for carrying $x_2$ in medium $x_3$ propelled by $x_4$	experimental gismu	omnibus	basfa
bekpi	$x_1$ is the back,dorsum of $x_2$	experimental gismu	back of body	bekpi
bitni	$x_1$(entity) is $x_2$(number) bits in size	experimental gismu	bit	bitni
bluji	$x_1$ is a pair of jeans / blue jeans	experimental gismu	jeans	bluji
cagna	$x_1$ is a wound on body $x_2$ at locus $x_3$ caused by $x_4$	experimental gismu	wound	cagna
corci	$x_1$ is body language expressing $x_2$ (abstraction) using body parts $x_3$ in motion $x_4$	experimental gismu	body language	corci	Proposed morpheme: -coc-
didni	$x_1$ deduces/reasons by deduction/establishes by deduction that $x_2$ is true about $x_3$ from general rule $x_4$	experimental gismu	deducer	didni
ditcu	$x_1$ is the time-duration/period of event $x_2$.	experimental gismu	period	ditcu
firca	$x_1$ flirts with $x_2$ by doing $x_3$	experimental gismu	flirter	firca
gaspo	$x_1$ pertains to gua\spi language/culture in aspect $x_2$	experimental gismu	gua\spi	gaspo
gumri	$x_1$ is a mushroom of species $x_2$.	experimental gismu	mushroom	gumri
jikni	$x_1$ consists of the economic system of sector components $x_2$	experimental gismu	economic system	jikni
kanpe	$x_1$ expects event $x_2$ with likelihood $x_3$ (value from 0 to 1, default is {li} {so'a} i.e. near 1)	experimental gismu	the one who expects	kanpe
kibro	$x_1$ pertains to the internet in aspect $x_2$.	experimental gismu	internet	kibro
kinda	$x_1$ is kinda like $x_2$ in property $x_3$	experimental gismu	kinda	kinda
kokso	$x_1$ is a coconut of variety/cultivar $x_2$	experimental gismu	coconut	kokso
krali	$x_1$ (ka) is a legal/moral entitlement of individuals $x_2$ by standard $x_3$.	experimental gismu	legal or moral right	krali
lacni	$x_1$ is an eyewear/glasses used by $x_2$ serving purpose $x_3$	experimental gismu	glasses	lacni
laldo	$x_1$ is old, aged in that it has $x_2$ (ka)	experimental gismu	old	laldo
lelxe	$x_1$ is a lily of species/strain $x_2$	experimental gismu	lily	lelxe
loglo	$x_1$ pertains to Loglan language/culture in aspect $x_2$	experimental gismu	Loglandic	loglo
mango	$x_1$ is a mango fruit of variety $x_2$.	experimental gismu	mango	mango
nusna	$x_1$ induces $x_2$ about $x_3$ from specific facts $x_4$	experimental gismu	the one who logically induces	nusna
nuzlo	$x_1$ reflects New Zealand culture/nationality/geography in aspect $x_2$.	experimental gismu	New Zealandish	nuzlo
palma	$x_1$ is a palm tree of species $x_2$	experimental gismu	palm tree	palma
palpi	$x_1$ touch-feels/palpates surface $x_2$	experimental gismu	the one who touch-feels	palpi
pamga	$x_1$ is a papaya (fruit) of variety $x_2$	experimental gismu	papaya	pamga
parji	$x_1$ is a parasite of $x_2$.	experimental gismu	parasite	parji
pilda	$x_1$ is pale	experimental gismu	pale	pilda
pocli	$x_1$ poses derided, vulgar, commonplace, banal qualities according to $x_2$ in aspect $x_3$	experimental gismu	vulgar	pocli	See {tartrpocli} for a non-experimental synonym.
romlo	$x_1$ reflects Romani/Romany/gypsy culture/nationality/language in aspect $x_2$	experimental gismu	gypsy	romlo
sarni	$x_1$ is a triangle/tetrahedron/simplex defined by set of corners/vertices $x_2$ [set], sides/dimensions $x_3$	experimental gismu	triangle	sarni	$x_3$ usually is an integer and is at least -1.
smaka	$x_1$ feels the taste $x_2$	experimental gismu	the one who feels the taste	smaka
smela	$x_1$ is a plum/peach/cherry/apricot/almond/sloe fruit of species/variety $x_2$	experimental gismu	plum	smela
sorta	$x_1$ sorta is/does $x_2$ (ka), under conditions $x_3$	experimental gismu	sorta	sorta	See also: {kinda}
spero	$x_1$ pertains to Esperanto language/culture in aspect $x_2$	experimental gismu	Esperantic	spero
sufsi	$x_1$ is enough in $x_2$ (ka/ni) for purpose $x_3$ (nu) to take place	experimental gismu	enough,sufficient	sufsi	Sufficient, enough. See {dukse}
taksi	$x_1$ is a taxi	experimental gismu	taxi	taksi
tasmi	$x_1$ is the way or manner in which event $x_2$ happens	experimental gismu	manner	tasmi
tasta	$x_1$ is a taste of $x_2$	experimental gismu	taste	tasta
turko	$x_1$ reflects Turkish culture/nationality/language in aspect $x_2$	experimental gismu	Turkish	turko
vedli	$x_1$ remembers experience $x_2$ (li'i)	experimental gismu	the one who remembers their experience	vedli
xorbo	$x_1$ pertains to xorban language/culture in aspect $x_2$	experimental gismu	Xorban	xorbo
selkicrypoi	$x_1$ is a podcast series, ordered by $x_2$ (ka), with episodes $x_3$	lujvo				se,-kicr-,porsi
tolja'e	the negation of $x_1$ (event/state) is a result/outcome/conclusion of antecedent $x_2$ (event/state). $x_1$ is prevented by $x_2$.	lujvo	prevented by		{to'e} {jalge}. ``lo nu broda cu tolja'e lo nu brode'' has the same meaning as ``lo nu na broda cu jalge lo nu brode.''	to'e,jalge
tolki'u	$x_1$ (event/state) is a reason/justification/explanation for/causing/permitting the negation of $x_2$ (event/state). $x_1$ prevents $x_2$.	lujvo	prevent		{to'e} {krinu}. ``lo nu broda cu tolki'u lo nu brode'' has the same meaning as ``lo nu broda cu krinu lo nu na brode.''	to'e,krinu
tolmu'i	$x_1$ (event/state) motivates/is a motive/incentive for the negation of $x_2$ (event/state), per volition of $x_3$. $x_1$ prevents $x_2$.	lujvo	prevent		{to'e} {mukti}. ``lo nu broda cu tolmu'i lo nu brode'' has the same meaning as ``lo nu broda cu mukti lo nu na brode.''	to'e,mukti
tolni'i	$x_1$ (event/state) logically necessitates/entails/implies the negation of $x_2$ (event/state), under rules/logic system $x_3$. $x_1$ prevents $x_2$.	lujvo	prevent		{to'e} {nibli}. ``lo nu broda cu tolni'i lo nu brode'' has the same meaning as ``lo nu broda cu nibli lo nu na brode.''	to'e,nibli
tolri'a	$x_1$ (event/state) effects/physically causes the negation of $x_2$ (event/state). $x_1$ prevents $x_2$.	lujvo	prevent		{to'e} {rinka}. ``lo nu broda cu tolri'a lo nu brode'' has the same meaning as ``lo nu broda cu rinka lo nu na brode.''	to'e,rinka
xaicku	$x_1$ is a book damaged by/website attacked by $x_2$ in property $x_3$ (ka).	lujvo	attacked website,damaged book		See also {cukta}, {xrani}.	xrani,cukta
anli	$x_1$ is a ring with inside diameter $x_2$, outside diameter $x_3$	fu'ivla	ring	anli
aski	$x_1$ (ordered set of numerals) represents $x_2$ (text) in ASCII encoding	fu'ivla	ASCII text	aski
infekte	$x_1$ infects $x_2$ with illness $x_3$ (property of $x_2$)	fu'ivla	infect	infekte	See {bilma}, {vidru}
iste	$x_1$ is occupied, interested, has a role in $x_2$ (property)	fu'ivla	have occupation,-ist	iste	Often corresponds to English suffix "-ist". See {se} {cuntu}, {se} {jibri}
klesrverlapi	$x_1$ and $x_2$ are both sets such that: there is at least one thing which is a member of both of them, at least one (other) thing which is a member of $x_1$ but not of $x_2$, and at least one (yet another) thing which is a member of $x_2$ but not $x_1$ (note the reversed order).	fu'ivla	overlapping sets	klesrverlapi	The sets overlap.
kombitu	$x_1$ is a comb with teeth, tines $x_2$ (set)	fu'ivla	comb	kombitu	See {kerfa}
tankomo	$x_1$ (agent) does $x_2$ (property) as much as it/he/she $x_3$ (property of $x_1$ and $x_2$)	fu'ivla	as much as possible	tankomo	See {toltankomo}
toxsotiseira	$x_1$ is arranged in parallel rows/lines, all read in the same direction, starting at $x_2$, via jumps $x_3$, ending at $x_4$	fu'ivla		toxsotiseira	x3 is a list of line-end, line-start pairs.
upsi	$x_1$ acknowledges making mistake $x_2$ (property of x1)	fu'ivla	feel oops,feel whoops	upsi	{sei} {upsi} = 'Oops! Whoops!' See {srera}, {randa}, {jinvi}
ra'oi	tag of rafsi; it makes one following rafsi a sumti.	experimental cmavo	rafsi		Note that sometimes a space or a pause is necessary before and/or after the rafsi. The parser zantufa-0.14 and later will parse ra'oi as in selma'o RAhOI ( http://guskant.github.io/gerna_cipra/zantufa-0.14.html ). Examples: ra'oi.cra .i ra'oi.cac .i ra'oicai .i ra'oicacy .i ra'oi.gismy .i ra'oigismu .		RAhOI
lianzi	$x_1$ is a length of chain with links or rings $x_2$	obsolete fu'ivla	chain,link of a chain	lianzi
