@rowCount	2000
w	d	t	g	r	n	s	v
cipra	$x_1$ (Prozess/Ereignis) ist ein Test/eine Prüfung auf/ein Beweis für Eigenschaft/Zustand $x_2$ in Thema $x_3$ (Individuum/Menge/Masse)	gismu	Test	cip,cipr,cipra
cirko	$x_1$ verliert Person/Gegenstand $x_2$ bei/in der Nähe von $x_3$ (aus den Augen); $x_1$ verliert Eigenschaft/Merkmal $x_2$ in Umständen/Situation $x_3$	gismu	verlieren	cri,cirk,cirko
cirla	$x_1$ ist eine gewisse Menge/enthält/besteht aus Käse/Quark/Milcheiweiß aus Quelle $x_2$	gismu	Käse	cirl,cirla
ciska	$x_1$ schreibt/trägt $x_2$ auf Anzeigemedium/Speichermedium $x_3$ mit Schreibgerät $x_4$ (ein); $x_1$ ist ein Schreiber	gismu	schreiben	ci'a,cisk,ciska
cisma	$x_1$ lächelt/grinst (Gesichtsausdruck)	gismu	lächeln	cism,cisma
ciste	$x_1$ (Masse) ist ein System mit gegenseitiger Beziehung/Struktur $x_2$ zwischen Komponenten $x_3$ (Menge), welches Merkmal(e) $x_4$ (ka) aufweist	gismu	System	ci'e,cist,ciste
citka	$x_{1}$ isst/nimmt zu sich/konsumiert (transitives Verb) $x_{2}$.	gismu	essen	cti,citk,citka	Siehe auch {cidja}, {pinxe}, {tunlo}, {xagji}, {xaksu}, {batci}, {gusta}, {kabri}.
citno	$x_1$ ist jung/jugendlich [relativ kurz in abgelaufener Zeit] gemäß Standard $x_2$	gismu	jung	cit,ci'o,citn,citno
citri	$x_1$ ist die Geschichte [Historie, nicht Erzählung] von $x_2$ laut $x_3$ (Person)/aus Sicht von $x_3$	gismu	Geschichte	cir,citr,citri
citsi	$x_1$ ist eine Jahreszeit/ist jahreszeitlich/saisonal [zyklisches Intervall], definiert durch Intervall/Eigenschaft $x_2$, von Jahr(en) $x_3$	gismu	Jahreszeit	cits,citsi
civla	$x_1$ ist eine Laus/Milbe/ein Floh [blutsaugender Gliederfüßler] von Art/Gattung $x_2$, ein Parasit von $x_3$	gismu	Laus	civ,civl,civla
cizra	$x_1$ ist für $x_2$ (Beobachter) seltsam/merkwürdig/eigenartig/abnormal/ungewöhnlich in Eigenschaft $x_3$ (ka)	gismu	seltsam	ciz,cizr,cizra
ckabu	$x_1$ besteht aus/enthält/ist eine gewisse Menge Gummi/Latex aus Quelle $x_2$ mit Zusammensetzung unter anderem $x_3$	gismu	Gummi	ckab,ckabu
ckafi	$x_1$ besteht aus/enthält/ist eine gewisse Menge Kaffee aus Quelle/Bohne/Getreide/Korn $x_2$	gismu	Kaffee	kaf,ckaf,ckafi
ckaji	$x_1$ hat (charakteristische) Eigenschaft/Merkmal/Wesenszug $x_2$ (ka); $x_2$ wird in $x_1$ offenbar/zeigt sich in $x_1$	gismu	Eigenschaft	kai,ckaj,ckaji
ckana	$x_1$ ist ein Bett/Lager/eine Pritsche aus Material $x_2$ um $x_3$ (Person/Gegenstand/Ereignis) zu halten/stützen/aufzunehmen	gismu	Bett	cka,ckan,ckana
ckape	$x_1$ ist (potenziell) gefährlich/schädlich für $x_2$ unter Umständen $x_3$	gismu	gefährlich	cap,ckap,ckape
ckasu	$x_1$ verhöhnt $x_2$/lacht $x_2$ aus/macht sich über $x_2$ lustig/lächerlich/spottet über $x_2$ wegen $x_3$ (Eigenschaft/Ereignis), indem er $x_4$ (Ereignis) tut	gismu	verhöhnen	cas,ckas,ckasu
ckeji	$x_1$ schämt sich/fühlt sich gedemütigt/beschämt unter Umständen $x_2$ vor Gemeinschaft/Publikum $x_3$	gismu	schämen	kej,cke,ckej,ckeji
ckiku	$x_1$ ist ein Schlüssel, der (in) Schloss $x_2$ passt/es öffnet und relevante Eigenschaften $x_3$ besitzt	gismu	Schlüssel	kik,ckik,ckiku
ckilu	$x_1$ (si'o) ist eine Skala/ein Maßstab von Einheiten zum Messen/Bestimmen von $x_2$ (Zustand)	gismu	Skala	ci'u,ckil,ckilu
ckini	$x_1$ ist verwandt mit $x_2$ durch Verwandtschaft/Beziehung $x_3$; $x_1$ steht mit $x_2$ in Beziehung $x_3$	gismu	verwandt	ki'i,ckin,ckini
ckire	$x_1$ ist $x_2$ gegenüber dankbar für $x_3$ (Ereignis/Eigenschaft)	gismu	dankbar	kir,ckir,ckire
ckule	$x_1$ ist eine Schule/Akademie/ein Institut in $x_2$ (Ort) und unterrichtet Fach/Fächer $x_3$ an Publikum/Gemeinschaft $x_4$ und wird von $x_5$ betrieben	gismu	Schule	kul,cu'e,ckul,ckule
ckunu	$x_1$ ist ein Nadelbaum/Tannenbaum von Art/Gattung $x_2$ mit Zapfen $x_3$	gismu	Nadelbaum	ku'u,ckun,ckunu
cladu	$x_1$ ist laut von Standpunkt $x_2$ aus gemäß Standard $x_3$	gismu	laut	lau,clad,cladu
clani	$x_1$ ist lang in Dimension/Richtung $x_2$ (Default: längste Dimension) gemäß Maßstandard $x_3$	gismu	lang	cla,clan,clani
claxu	$x_{1}$ mangelt es an/ist ohne/frei von $x_{2}$; $x_{1}$ ist $x_{2}$-los.	gismu	ohne	cau,clax,claxu	Siehe auch Cmavo-Liste {cau}, {cirko}, {kunti}, {nitcu}, {pindi}, {banzu}.
clika	$x_1$ ist Moos/eine Flechte von Art/Gattung $x_2$ und wächst auf $x_3$; (Adjektiv:) $x_1$ ist moosig/moosbewachsen	gismu	Moos	clik,clika
clira	$x_1$ (Ereignis) ist früh gemäß Standard $x_2$	gismu	früh	lir,clir,clira
clite	$x_1$ ist höflich/zuvorkommend in Angelegenheit $x_2$ gemäß Standard/Gebrauch/Sitte $x_3$	gismu	höflich	lit,clit,clite
cliva	$x_1$ verlässt $x_2$ über Route $x_3$; $x_1$ geht von $x_2$ weg	gismu	verlassen	liv,li'a,cliv,cliva
clupa	$x_1$ ist eine Schleife/Schlaufe/ein Ring aus $x_2$ [Material]	gismu	Schleife	cup,clup,clupa
cmaci	$x_1$ ist Mathematik vom Typ $x_2$/und beschreibt $x_2$	gismu	Mathematik	cmac,cmaci
cmalu	$x_{1}$ ist klein in Eigenschaft/Größe $x_{2}$ (ka) verglichen mit Standard/Norm $x_{3}$.	gismu	klein	cma,cmal,cmalu	Siehe auch {caxno}, {cinla}, {jarki}, {tordu}, {barda}.
cmana	$x_1$ ist ein Berg/Hügel/eine Erhebung/[Steigung]/[Spitze]/[Gipfel]/[Hochland] und ragt aus Landschaft/Umgebung $x_2$ heraus	gismu	Berg	ma'a,cman,cmana
cmavo	$x_1$ ist ein Strukturwort von grammatikalischer Klasse $x_2$ mit Bedeutung/Funktion $x_3$ in Gebrauch/Sprache $x_4$	gismu	Strukturwort	ma'o,cmav,cmavo
cmene	$x_1$ (zitiertes Wort oder Wörter) ist ein/der Name/Titel von $x_2$ für Benenner $x_3$/wie er von $x_3$ (Person) benutzt wird	gismu	Name	cme,me'e,cmen,cmene
cmila	$x_1$ lacht (Gefühlsausdruck)	gismu	lachen	mi'a,cmil,cmila
cmima	$x_1$ ist ein Mitglied/Element von Menge $x_2$; $x_1$ gehört zu Gruppe $x_2$; $x_1$ ist inmitten/unter Gruppe $x_2$	gismu	Mitglied	mim,cmi,cmim,cmima
cmoni	$x_1$ stöhnt/gröhlt/heult/schreit/ächzt [nichtsprachliche Äußerung] $x_2$ und drückt damit $x_3$ (Eigenschaft) aus	gismu	stöhnen	cmo,co'i,cmon,cmoni
cnano	$x_1$ [Wert] ist die Norm/der Durchschnitt in Eigenschaft/Menge $x_2$ (ka/ni) unter $x_3$ (Menge) gemäß Standard $x_4$	gismu	Norm	na'o,cnan,cnano
cnebo	$x_1$ ist das Genick [Körperteil] von $x_2$; [im übertragenen Sinne: ein relativ enger/schmaler Punkt]	gismu	Genick	neb,ne'o,cneb,cnebo
cnemu	$x_1$ (Handelnder) belohnt $x_2$ [Empfänger] für untypisches $x_3$ (Ereignis/Eigenschaft) mit Belohnung/Verdienst $x_4$	gismu	belohnen	nem,ne'u,cnem,cnemu
cnici	$x_1$ ist ordentlich/aufgeräumt/geordnet in Eigenschaft/Menge $x_2$ (ka/ni)	gismu	ordentlich	nic,cnic,cnici
cnino	$x_1$ ist neu/ungewohnt für Betrachter $x_2$ in Eigenschaft $x_3$ (ka) gemäß Standard $x_4$; $x_1$ ist eine Neuheit	gismu	neu	nin,ni'o,cnin,cnino
cnisa	$x_1$ ist eine gewisse Menge/enthält/besteht aus Blei (Pb); [im übertragenen Sinne: schweres, verformbares, weiches Metall]	gismu	Blei	nis,cnis,cnisa
cnita	$x_1$ ist genau/senkrecht unter/unterhalb von $x_2$ in Bezugssystem $x_3$	gismu	unterhalb	nit,ni'a,cnit,cnita
cokcu	$x_1$ saugt $x_2$ von $x_3$ in $x_4$ auf	gismu	aufsaugen	cko,cokc,cokcu
condi	$x_1$ ist tief in Richtung/Eigenschaft $x_2$ von Referenzpunkt $x_3$ her gemäß Standard $x_4$	gismu	tief	con,cno,coi,cond,condi
cortu	$x_1$ hat Schmerzen an Stelle $x_2$.	gismu	Schmerz	cor,cro,cort,cortu	Siehe auch {cinmo}, {xrani}.
cpacu	$x_1$ bekommt/empfängt/erhält/akzeptiert $x_2$ von Quelle $x_3$ [ein vorheriger Besitzer wird nicht vorausgesetzt]	gismu	bekommen	cpa,cpac,cpacu
cpana	$x_1$ ist/liegt auf [der Oberfläche von] $x_2$ (drauf) in Bezugssystem/durch Schwerkraft $x_3$	gismu	auf sein	cpan,cpana
cpare	$x_1$ klettert/steigt/kriecht auf Oberfläche $x_2$ in Richtung $x_3$ mithilfe von $x_4$ [Gliedmaßen/Werkzeugen]	gismu	klettern	par,cpar,cpare
cpedu	$x_1$ erbittet/erbettelt $x_2$ von $x_3$ auf Art/in Form $x_4$; $x_1$ bittet $x_3$ um $x_2$	gismu	erbitten	cpe,cped,cpedu
cpina	$x_1$ ist stechend/scharf/pikant/würzig/irritierend für Sinn $x_2$	gismu	stechend	cpin,cpina
cradi	$x_1$ sendet/strahlt aus/überträgt [mit Radiowellen/über Rundfunk] $x_2$ über Station/Frequenz $x_3$ an [Radio-]Empfänger $x_4$	gismu	Radio	crad,cradi
crane	$x_1$ ist vor/weiter vorne als $x_2$ welches nach $x_3$ hin ausgerichtet ist/in Bezugssystem $x_3$	gismu	vor	cra,cran,crane
creka	$x_1$ ist ein Hemd/Top/eine Bluse [Oberkörperbekleidung - nicht unbedingt mit Ärmeln oder Knöpfen] aus Material $x_2$	gismu	Hemd	cek,crek,creka
crepu	$x_1$ (Handelnder) erntet/pflückt Ertrag/Getreide/Frucht $x_2$ von Quelle/Gebiet $x_3$	gismu	ernten	rep,crep,crepu
cribe	$x_1$ ist ein Bär von Art/Gattung $x_2$	gismu	Bär	rib,crib,cribe
crida	$x_{1}$ ist eine Fee/ein Elf/ein Gnom/ein Heinzelmännchen/ein Kobold [ein menschenähnliches Fabelwesen] des Mythos/der Religion $x_{2}$.	gismu	Fee	rid,crid,crida	Auch Ork, Riese, Dämon oder Teufel (wenn vom Mythos/von der Religion eine menschenähnliche Form vorgegeben wird), Gespenst, Buhmann.  (vgl. {ranmi}, besonders für nicht-menschenähnliche Fabelwesen, und {lijda})
crino	$x_1$ ist grün [Farbadjektiv].	gismu	grün	ri'o,crin,crino	Siehe auch {skari}, {blabi}, {xekri}, {kandi}, {carmi}, {cicna}.
cripu	$x_1$ ist eine Brücke über $x_2$ zwischen $x_3$ und $x_4$ [ungeordnet; typischerweise zuerst das Ziel]	gismu	Brücke	rip,crip,cripu
crisa	$x_1$ ist ein/der Sommer [heiße Jahreszeit] von Jahr $x_2$ in Ort $x_3$	gismu	Sommer	cis,cris,crisa
critu	$x_1$ ist ein/der Herbst [Erntezeit/abkühlende Jahreszeit] von Jahr $x_2$ in Ort $x_3$	gismu	Herbst	crit,critu
ctaru	$x_1$ ist Ebbe/Flut/Gezeiten [zyklische oder periodische Größenänderung] in $x_2$, erzeugt durch $x_3$	gismu	Gezeiten	ctar,ctaru
ctebi	$x_1$ ist eine/die Lippe [Körperteil]/der Rand von Öffnung $x_2$ von Körper $x_3$	gismu	Lippe	teb,cteb,ctebi
cteki	$x_1$ ist eine Steuer/Abgabe auf Güter/Diensleistungen/Ereignis $x_2$, Steuerpflichtiger $x_3$, Steuererheber $x_4$	gismu	Steuer	tek,ce'i,ctek,cteki
ctile	$x_1$ ist eine gewisse Menge/besteht aus/enthält Erdöl/Mineralöl/Öl aus Quelle $x_2$	gismu	Erdöl	ctil,ctile
ctino	$x_1$ ist ein/der Schatten von Objekt $x_2$, erzeugt durch Lichtquelle/Energiequelle $x_2$	gismu	Schatten	ti'o,ctin,ctino
ctuca	$x_1$ lehrt Publikum $x_2$ Ideen/Methoden/Kunde/Wissen $x_3$ (du'u) über Thema/Themen $x_4$ durch Methode $x_5$ (Ereignis); $x_1$ ist ein Lehrer; $x_1$ belehrt $x_2$	gismu	lehren	ctu,ctuc,ctuca
cukla	$x_1$ ist rund/kreisförmig [zweidimensionale Form]; $x_1$ ist ein Kreis/Ring/eine Scheibe	gismu	rund	cuk,cukl,cukla
cukta	$x_1$ ist ein Buch, das das Werk $x_2$ des Autors $x_3$ für die Zielgruppe $x_4$ im Medium $x_5$ beinhaltet.	gismu	Buch	cku,cukt,cukta	[$x_1$ ist eine Manifestation/ein Behälter - ein Naturgegenstand oder sein Gegenstück - eines Werkes/Inhalts, das nicht zwingend Papier verwendet (= {selpapri})]; Siehe auch {cfika}, {prina}, {prosa}, {tcidu}, {papri}.
culno	$x_{1}$ ist voll/bis oben hin gefüllt mit $x_{2}$.	gismu	voll	clu,culn,culno	Siehe auch {tisna}, {kunti}, {mulno}, {setca}, {tisna}.
cumki	$x_1$ (Ereignis/Zustand/Eigenschaft) ist unter Umständen $x_2$ möglich; $x_1$ kann vorkommen; $x_1$ ist möglich	gismu	möglich	cum,cu'i,cumk,cumki
cumla	$x_1$ ist bescheiden/demütig über $x_2$ (Abstraktion); $x_1$ zeigt Demut über $x_2$	gismu	bescheiden	cul,cuml,cumla
cunmi	$x_1$ ist eine gewisse Menge/besteht aus/enthält Hirse [Getreide] von Art/Gattung $x_2$	gismu	Hirse	cunm,cunmi
cunso	$x_1$ ist zufällt/unvorhersehbar unter Umständen mit Wahrscheinlichkeitsverteilung $x_3$	gismu	zufällig	cun,cu'o,cuns,cunso
cuntu	$x_1$ ist eine Angelegenheit/organisierte Aktivität mit Person(en) $x_2$ (einzeln/Masse); $x_1$ ist die Angelegenheit von $x_2$	gismu	Angelegenheit	cu'u,cunt,cuntu
cupra	$x_1$ stellt $x_2$ [Produkt] durch Verfahren $x_3$ her; $x_1$ erzeugt $x_2$ auf Weise $x_3$	gismu	produzieren	pra,cupr,cupra
curmi	$x_1$ (Handelnder) erlaubt/lässt $x_2$ (Ereignis) (zu) unter Umständen $x_3$; $x_1$ gewährt das Vorrecht $x_2$	gismu	erlauben	cru,curm,curmi	Hinreichende Bedingung (= {crutcini}), handelndes Subjekt, welches eine Situation zulässt (= {tcinycru}). Siehe auch {rinju}, {banzu}, {ralte}, {jimte}, {jaspu}, {zifre}.
curnu	$x_1$ ist ein Wurm/wirbelloses Tier von Art/Gattung $x_2$	gismu	Wurm	cur,curn,curnu
curve	$x_1$ ist rein/unverfälscht in Eigenschaft $x_2$ (ka)	gismu	rein	cuv,curv,curve
cusku	$x_1$ sagt $x_2$/drückt $x_2$ aus für Zuhörer $x_3$ mittels Medium/Kommunikationsform $x_4$	gismu	ausdrücken,erwähnen,sagen	cus,sku,cusk,cusku
cutci	$x_1$ ist ein Schuh/Stiefel/eine Sandale zum Schützen/Bedecken von [Füßen/Hufen] $x_2$ aus Material $x_3$	gismu	Schuh	cuc,cutc,cutci
cutne	$x_1$ ist eine/die Brust/der Brustkorb/Oberkörper [Körperteil] von $x_2$	gismu	Brust	cut,cutn,cutne
cuxna	$x_1$ wählt/sucht $x_2$ [Auswahl] aus Menge/Folge von Alternativen $x_3$ (Gesamtmenge) aus	gismu	auswählen	cux,cu'a,cuxn,cuxna
dacru	$x_1$ ist eine Schublade/Kartei/Akte in Struktur $x_2$, ein Behälter [Schubfach] für Inhalt $x_3$	gismu	Schublade	dac,dacr,dacru
dacti	$x_1$ ist ein physikalisches [stoffliches] Objekt; $x_1$ ist ein Ding	gismu	Objekt	dai,dact,dacti
dadjo	$x_1$ repräsentiert taoistische Kultur/Ethos/Religion in Aspekt $x_2$	gismu	Tao	daj,dadj,dadjo
dakfu	$x_1$ ist ein Messer (Werkzeug) zum Schneiden von $x_2$ mit Klinge aus Material $x_3$	gismu	Messer	dak,dakf,dakfu
dakli	$x_1$ ist ein Sack/eine Tasche/Tüte mit Inhalt $x_2$ aus Material $x_3$	gismu	Sack	dakl,dakli
damba	$x_1$ kämpft/streitet gegen $x_2$ über Streitpunkt $x_3$ (Abstrakt); $x_1$ ist ein Kämpfer	gismu	kämpfen	dab,da'a,damb,damba
damri	$x_1$ ist eine Trommel/Zimbel/ein Gong [musikalisches Schlaginstrument] mit Klöppel/Auslöser $x_2$	gismu	Trommel	damr,damri
dandu	$x_1$ hängt/baumelt von/ist aufgehängt an $x_2$ mit/an Gelenk/Verbindung $x_3$	gismu	hängen	dad,dand,dandu
danfu	$x_1$ ist die Antwort/Lösung/Erwiderung/Reaktion auf Frage/Problem $x_2$	gismu	Antwort	daf,danf,danfu
danlu	$x_1$ ist ein Tier der Spezies $x_2$; $x_1$ ist biologisch lebendig.	gismu	Tier	dal,da'u,danl,danlu	Siehe auch {banfi}, {cinki}, {cipni}, {finpe}, {jukni}, {respa}, {since}, {mabru}, {bakni}.
danmo	$x_1$ besteht aus/enthält/ist eine gewisse Menge Rauch/Smog/Luftverschmutzung aus Quelle $x_2$	gismu	Rauch	dam,danm,danmo
danre	$x_1$ (Kraft) übt Druck auf $x_2$ aus/drückt (auf) $x_2$	gismu	Druck	da'e,danr,danre
dansu	$x_1$ (Einzelperson/Masse) tanzt zu Begleitung/Musik/Rhythmus $x_2$	gismu	tanzen	dans,dansu
danti	$x_1$ ist ein ballistischer Flugkörper [z.B. Patrone, Rakete], der von [Gewehr/Raketenwerfer] $x_2$ abgefeuert werden kann	gismu	Flugkörper	dan,dant,danti
daplu	$x_1$ ist eine Insel/ein Atoll aus [Material/Eigenschaften] $x_2$ in Umgebung $x_3$	gismu	Insel	plu,dapl,daplu
dapma	$x_1$ verflucht/verdammt/verurteilt $x_2$ zu Schicksal (Ereignis) $x_3$	gismu	verfluchen	dap,dapm,dapma
dargu	$x_1$ ist eine Straße/ein Weg nach $x_2$ von $x_3$ mit Route $x_4$ ($x_2$/$x_3$ können ungeordnet sein)	gismu	Straße	dag,darg,dargu
darlu	$x_1$ argumentiert für Standpunkt $x_2$ gegen Standpunkt $x_3$; [ein Gegner ist nicht notwendig]	gismu	argumentieren	dau,darl,darlu
darno	$x_1$ ist weit entfernt/fern von $x_2$ in Eigenschaft $x_3$ (ka)	gismu	weit	dar,da'o,darn,darno
darsi	$x_1$ ist dreist im Betragen $x_2$ (Ereignis/Aktivität); $x_1$ wagt es/traut sich, $x_2$ zu tun/zu sein (Ereignis/ka);	gismu	dreist	dars,darsi
darxi	$x_1$ schlägt/trifft $x_2$ mit Gegenstand [oder Körperteil] $x_3$ an Stelle $x_4$	gismu	schlagen	dax,da'i,darx,darxi
daski	$x_1$ ist eine Tasche in Kleidungsstück/Gegenstand $x_2$	gismu	Tasche	dask,daski
dasni	$x_1$ trägt $x_2$/hat $x_2$ an/ist bekleidet mit $x_2$ als Kleidungsstück vom Typ $x_3$	gismu	Kleidung tragen	das,dasn,dasni
daspo	$x_1$ (Ereignis) zerstört/ruiniert $x_2$; $x_1$ ist destruktiv	gismu	zerstören	spo,dasp,daspo
dasri	$x_1$ ist ein Band/Streifen aus Material $x_2$	gismu	Band	sri,dasr,dasri
datka	$x_{1}$ ist eine Ente/[ein Erpel] der Art/Gattung $x_{2}$.	gismu	Ente	datk,datka	Siehe auch {cipni}.
datni	$x_1$ (du'u) [Tatsache/Messwert] stellt Daten/Information/Statistik über $x_2$ gesammelt durch Verfahren $x_3$ dar	gismu	Daten	datn,datni
decti	$x_1$ ist ein Zehntel [1/10; $1×10^{-1}$] von $x_2$ in Dimension/Aspekt $x_3$ (Default: Einheiten)	gismu	0,1	dec,dect,decti
degji	$x_1$ ist ein/der Finger/Zeh [Körperteil] an Gliedmaß/Körperstelle $x_2$ von Körper $x_3$; [im übertragenen Sinne: Halbinsel]	gismu	Finger oder Zeh	deg,degj,degji
dejni	$x_1$ schuldet $x_2$ (Schuld/Verbindlichkeit) Gläubiger $x_3$ als Gegenleistung für $x_4$ [Dienstleistung, Darlehen]; $x_1$ ist ein Schuldner; $x_3$ ist ein Gläubiger	gismu	schulden	dej,dejn,dejni
dekpu	$x_1$ ist $x_2$ (Default: 1) örtliche Volumeneinheit(en) [nichtmetrisch; z.B. Scheffel, Gallone], Standard $x_3$, Untereinheit(en) $x_4$ (, $x_5$, $x_6$, ...)	gismu	Scheffel	dekp,dekpu
dekto	$x_1$ ist zehn [10; $1×10^1$] $x_2$ in Dimension/Aspekt $x_3$ (Default: Einheiten)	gismu	10	dek,dekt,dekto
delno	$x_1$ ist $x_2$ Candela [metrische Einheit] in Leuchtkraft (Default: 1) gemäß Standard $x_3$	gismu	Candela	del,de'o,deln,delno
dembi	$x_1$ ist eine Bohne/Erbse/Hülsenfrucht von Pflanze $x_2$	gismu	Bohne	deb,demb,dembi
denci	$x_1$ ist ein/der Zahn [Körperteil] von $x_2$	gismu	Zahn	den,de'i,denc,denci
denmi	$x_1$ ist dicht/dicht gepackt/konzentriert in Eigenschaft $x_2$ (ka) an Ort/Stelle $x_3$	gismu	dicht	dem,denm,denmi
denpa	$x_1$ erwartet/wartet auf/bis $x_2$ in Zustand $x_3$ bevor er anfängt, $x_4$ (Aktivität/Vorgang) zu tun/weiterzuführen	gismu	warten	dep,de'a,denp,denpa
dertu	$x_1$ ist eine gewisse Menge/enthält/besteht aus Dreck/Erde aus Quelle $x_2$ mit Zusammensatzung unter anderem $x_3$	gismu	Dreck	der,de'u,dert,dertu
derxi	$x_1$ ist ein Haufen/Stapel/eine Halde von Materialien $x_2$ an Ort $x_3$	gismu	Haufen	dre,derx,derxi
desku	$x_1$ schüttelt/vibriert/bebt/zittert von Kraft $x_2$	gismu	schütteln	des,desk,desku
detri	$x_1$ ist das Datum [Tag,{Woche},{Monat},Jahr] von Ereignis/Zustand $x_2$ in Ort $x_3$ gemäß Kalender $x_4$	gismu	Datum	det,detr,detri
dicra	$x_1$ (Ereignis) unterbricht/stört/stoppt/beendet $x_2$ (Objekt/Ereignis/Vorgang) aufgrund von Qualität $x_3$	gismu	unterbrechen	dir,dicr,dicra
dikca	$x_1$ ist Elektrizität [elektrische Ladung oder Strom] in/auf $x_2$ von Polung/Menge $x_3$ (Default: negativ)	gismu	elektrisch	dic,dikc,dikca
diklo	$x_1$ ist örtlich zu $x_2$; $x_1$ ist beschränkt auf Stelle $x_2$ und Reichweite $x_3$	gismu	örtlich	klo,dikl,diklo
dikni	$x_1$ ist regelmäßig/zyklisch/periodisch in Eigenschaft (ka)/Aktivität $x_2$ mit Periode/Intervall $x_3$	gismu	regelmäßig	dik,dikn,dikni
dilcu	$x_1$ ist ein Quotient von $x_2$ geteilt durch $x_3$; mit Rest $x_4$.	gismu	Quotient	dilc,dilcu	Siehe auch {frinu}, {fendi}, {katna}, {parbi}, {mekso}.
dilnu	$x_1$ ist eine Wolke/Wolkenmasse aus Material $x_2$ in Luftmasse $x_3$ in Höhe $x_4$	gismu	Wolke	dil,diln,dilnu
dimna	$x_1$ ist ein Schicksal für $x_2$; [Verhängnis, Fluch sind Zusammensetzungen mit mabla]; $x_2$ ist vorgesehen/dazu verurteilt/verdammt, $x_1$ zu erleiden/erleben	gismu	Schicksal	dim,dimn,dimna
dinju	$x_{1}$ ist ein Gebäude für den Zweck $x_{2}$.	gismu	Gebäude	dij,di'u,dinj,dinju	Siehe auch {ginka}, {zdani}, {zarci}.
dinko	$x_1$ ist ein Nagel/eine Reißzwecke [spitze, eingetriebene oder mit Reibung arbeitende Halterung] von Typ/Größe $x_2$ (ka) und besteht aus Material $x_3$	gismu	Nagel	di'o,dink,dinko
dirba	$x_1$ ist $x_2$ lieb/teuer/kostbar; $x_2$ schätzt $x_1$ (emotional)	gismu	kostbar	dib,dirb,dirba
dirce	$x_1$ strahlt $x_2$ unter Umständen $x_3$ aus	gismu	ausstrahlen,strahlen	di'e,dirc,dirce
dirgo	$x_1$ ist ein Tropfen [kleine, zusammenhängende Form] von Material [Flüssigkeit/Dampf] $x_2$ in Umgebung $x_3$	gismu	Tropfen	dig,dirg,dirgo
dizlo	$x_1$ ist tief/niedrig/unten in Bezugssystem $x_2$ verglichen mit Grundlinie/Standardhöhe $x_3$	gismu	niedrig	diz,dzi,dizl,dizlo
djacu	$x_1$ besteht aus/enthält/ist eine gewisse Menge/Fläche Wasser	gismu	Wasser	jac,jau,djac,djacu
djedi	$x_1$ hat eine Dauer von $x_2$ (Default: 1) ganzen Tagen) gemäß Standard $x_3$	gismu	ganzer Tag	dje,dei,djed,djedi
djica	$x_1$ möchte/wünscht/hofft auf $x_2$ (Ereignis/Zustand) zum Zwecke $x_3$	gismu	hoffen,wünschen	dji,djic,djica	Im Gegensatz zu {pacna} macht djica explizit keine Aussage über die Wahrscheinlichkeit des Eintretens von $x_2$.
djine	$x_1$ ist ein Ring/Torus/Kreisring/Kreis [Form] von Material $x_2$ mit Innendurchmesser $x_3$ und Außendurchmesser $x_4$	gismu	Ring	jin,djin,djine
djuno	$x_1$ weiß/kennt den Fakt/die Fakten $x_2$ (du'u) über das Thema $x_3$ gemäß Erkenntnistheorie $x_4$	gismu	wissen	jun,ju'o,djun,djuno
donri	$x_1$ ist die Tageszeit [helle Periode] von ganzem Tag $x_2$ in Ort $x_3$	gismu	Tag	dor,do'i,donr,donri
dotco	$x_1$ spiegelt die deutsche/germanische Kultur/Nationalität/Sprache in Aspekt $x_2$ wieder.	gismu	deutsch,germanisch	dot,do'o,dotc,dotco	Siehe auch {ropno}.
draci	$x_1$ ist ein Drama/Theaterstück über $x_2$ [Handlung/Thema] von Schriftsteller $x_3$ für Publikum $x_4$ mit Schauspielern $x_5$	gismu	Drama	drac,draci
drani	$x_1$ ist richtig/korrekt/angemessen in Eigenschaft/Aspekt $x_2$ (ka) in Situation $x_3$ gemäß Standard $x_4$	gismu	richtig	dra,dran,drani
drata	$x_1$ ist nicht dasselbe wie/ist anders als/ist etwas anderes als $x_2$ gemäß Standard $x_3$; $x_1$ ist etwas Anderes	gismu	anderes	dat,drat,drata
drudi	$x_1$ ist ein Dach/Oberteil/Deckel/eine Decke von $x_2$	gismu	Dach	rud,dru,drud,drudi
dugri	$x_1$ ist der Logarithmus von $x_2$ zur Basis $x_3$	gismu	Logarithmus	dug,dugr,dugri
dukse	$x_1$ ist der Überschuss von/ist zuviel $x_2$ gemäß Standard $x_3$	gismu	Überschuss	dus,du'e,duks,dukse
dukti	$x_1$ ist das (entgegengesetzte) Gegenteil von $x_2$ in Eigenschaft/auf Skala $x_3$ (Eigenschaft/si'o)	gismu	Gegenteil	dut,dukt,dukti
dunda	$x_1$ [Geber] gibt Gabe/Geschenk $x_2$ dem Empfänger/Begünstigten $x_3$ [ohne Bezahlung/Gegenleistung]	gismu	geben	dud,du'a,dund,dunda
dunja	$x_1$ friert/stockt/verfestigt sich bei Temperatur $x_2$ und Druck $x_3$	gismu	frieren	duj,dunj,dunja
dunku	$x_1$ empfindet Pein/seelische Qual/Verzweiflung/Stress durch/über $x_2$	gismu	Pein	duk,du'u,dunk,dunku
dunli	$x_1$ ist gleich/kongruent mit/soviel wie $x_2$ in Eigenschaft/Dimension/Menge $x_3$	gismu	gleich	dun,du'i,dunl,dunli
